date,category,TVL,TVR,Fees,TVL_for_TVR,PlainValue,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m
2024-01-17 00:00:00+00:00,Restaking,1807916642.0,0.0,,1807916642.56933,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-18 00:00:00+00:00,Restaking,1795754488.0,0.0,,1795754488.11706,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-19 00:00:00+00:00,Restaking,1794033767.0,0.0,,1794033767.2564297,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-20 00:00:00+00:00,Restaking,1841255500.0,0.0,,1841255500.8028197,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-21 00:00:00+00:00,Restaking,1849951370.0,0.0,,1849951370.0603597,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-22 00:00:00+00:00,Restaking,1892413727.0,0.0,,1892413727.3073199,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-23 00:00:00+00:00,Restaking,1806157135.0,0.0,,1806157135.4908,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-24 00:00:00+00:00,Restaking,1804701726.0,0.0,,1804701726.2554898,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-25 00:00:00+00:00,Restaking,1834327997.0,0.0,,1834327997.39844,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-26 00:00:00+00:00,Restaking,1837219733.0,0.0,,1837219733.8425803,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-27 00:00:00+00:00,Restaking,1925948619.0,0.0,,1925948619.5479,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-28 00:00:00+00:00,Restaking,1963355530.0,0.0,,1963355530.5590699,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-29 00:00:00+00:00,Restaking,1998992779.0,0.0,,1998992779.9379,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-30 00:00:00+00:00,Restaking,2074177593.0,0.0,,2074177593.51796,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-01-31 00:00:00+00:00,Restaking,2123282669.0,0.0,,2123282669.1002002,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-01 00:00:00+00:00,Restaking,2113582487.0,0.0,,2113582487.28203,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-02 00:00:00+00:00,Restaking,2169638393.0,0.0,,2169638393.21842,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-03 00:00:00+00:00,Restaking,2236979917.0,0.0,,2236979917.6094303,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-04 00:00:00+00:00,Restaking,2276593385.0,0.0,,2276593385.92603,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-05 00:00:00+00:00,Restaking,2299955808.0,0.0,,2299955808.43451,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-06 00:00:00+00:00,Restaking,3490776465.0,0.0,,3490776465.47409,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-07 00:00:00+00:00,Restaking,4196693320.0,0.0,,4196693320.02746,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-08 00:00:00+00:00,Restaking,4840657401.0,0.0,,4840657401.4838505,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-09 00:00:00+00:00,Restaking,5694399684.0,0.0,,5694399684.885211,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-10 00:00:00+00:00,Restaking,6180935475.0,0.0,,6180935475.93066,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-11 00:00:00+00:00,Restaking,6244423772.0,0.0,,6244423772.10317,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-12 00:00:00+00:00,Restaking,6289427929.0,0.0,,6289427929.94681,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-13 00:00:00+00:00,Restaking,6721464199.0,0.0,,6721464199.97482,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-14 00:00:00+00:00,Restaking,6809547621.0,0.0,,6809547621.64317,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-15 00:00:00+00:00,Restaking,7244916772.0,0.0,,7244916772.11701,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-16 00:00:00+00:00,Restaking,7361707794.0,0.0,,7361707794.46744,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-17 00:00:00+00:00,Restaking,7324777308.0,0.0,,7324777308.216519,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-18 00:00:00+00:00,Restaking,7295505736.0,0.0,,7295505736.114651,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-19 00:00:00+00:00,Restaking,7584888995.0,0.0,,7584888995.88601,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-20 00:00:00+00:00,Restaking,7810850736.0,0.0,,7810850736.82165,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-21 00:00:00+00:00,Restaking,8027457158.0,0.0,,8027457158.99207,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-22 00:00:00+00:00,Restaking,7948437077.0,0.0,,7948437077.74684,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-23 00:00:00+00:00,Restaking,8038364945.0,0.0,,8038364945.275471,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-24 00:00:00+00:00,Restaking,7907419827.0,0.0,,7907419827.833491,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-25 00:00:00+00:00,Restaking,8122702441.0,0.0,,8122702441.110069,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-26 00:00:00+00:00,Restaking,8498035525.0,0.0,,8498035525.544631,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-27 00:00:00+00:00,Restaking,8827157429.0,0.0,,8827157429.83446,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-28 00:00:00+00:00,Restaking,9265745625.0,0.0,,9265745625.784819,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-02-29 00:00:00+00:00,Restaking,9741289639.0,0.0,,9741289639.98809,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-01 00:00:00+00:00,Restaking,9761771426.0,0.0,,9761771426.59972,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-02 00:00:00+00:00,Restaking,10166532066.0,0.0,,10166532066.38753,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-03 00:00:00+00:00,Restaking,10139844906.0,0.0,,10139844906.64244,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-04 00:00:00+00:00,Restaking,10399279587.0,0.0,,10399279587.207352,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-05 00:00:00+00:00,Restaking,10814998271.0,0.0,,10814998271.933321,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-06 00:00:00+00:00,Restaking,10677521422.0,0.0,,10677521422.798597,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-07 00:00:00+00:00,Restaking,11547012361.0,0.0,,11547012361.73375,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-08 00:00:00+00:00,Restaking,11684855211.0,0.0,,11684855211.115164,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-09 00:00:00+00:00,Restaking,11838239441.0,0.0,,11838239441.175383,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-10 00:00:00+00:00,Restaking,11997554481.0,0.0,,11997554481.678617,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-11 00:00:00+00:00,Restaking,11953281777.0,0.0,,11953281777.573082,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-12 00:00:00+00:00,Restaking,12613457124.0,0.0,,12613457124.46603,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-13 00:00:00+00:00,Restaking,12307282619.0,0.0,,12307282619.220772,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-14 00:00:00+00:00,Restaking,12449982561.0,0.0,,12449982561.756649,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-15 00:00:00+00:00,Restaking,12184770504.0,0.0,,12184770504.986591,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-16 00:00:00+00:00,Restaking,11852891734.0,0.0,,11852891734.02073,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-17 00:00:00+00:00,Restaking,11333767770.0,0.0,,11333767770.654528,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-18 00:00:00+00:00,Restaking,11858605289.0,0.0,,11858605289.826841,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-19 00:00:00+00:00,Restaking,11618119158.0,0.0,,11618119158.041714,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-20 00:00:00+00:00,Restaking,10573813603.0,0.0,,10573813603.669336,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-21 00:00:00+00:00,Restaking,12124399682.0,0.0,,12124399682.477234,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-22 00:00:00+00:00,Restaking,12203343784.0,0.0,,12203343784.17167,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-23 00:00:00+00:00,Restaking,11713541442.0,0.0,,11713541442.95862,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-24 00:00:00+00:00,Restaking,11841411479.0,0.0,,11841411479.13517,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-25 00:00:00+00:00,Restaking,12229395273.0,0.0,,12229395273.330832,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-26 00:00:00+00:00,Restaking,12861722731.0,0.0,,12861722731.17291,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-27 00:00:00+00:00,Restaking,13169715542.0,0.0,,13169715542.727068,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-28 00:00:00+00:00,Restaking,13170787899.0,0.0,,13170787899.666573,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-29 00:00:00+00:00,Restaking,13576626904.0,0.0,,13576626904.47511,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-30 00:00:00+00:00,Restaking,13526675294.0,0.0,,13526675294.84009,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-03-31 00:00:00+00:00,Restaking,13694514130.0,0.0,,13694514130.62936,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-01 00:00:00+00:00,Restaking,14323789428.0,0.0,,14323789428.995588,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-02 00:00:00+00:00,Restaking,13904947520.0,0.0,,13904947520.02936,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-03 00:00:00+00:00,Restaking,13150639095.0,0.0,,13150639095.713688,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-04 00:00:00+00:00,Restaking,13490696214.0,0.0,,13490696214.487688,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-05 00:00:00+00:00,Restaking,13653071231.0,0.0,,13653071231.17767,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-06 00:00:00+00:00,Restaking,13694093502.0,0.0,,13694093502.735918,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-07 00:00:00+00:00,Restaking,13936973728.0,0.0,,13936973728.272928,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-08 00:00:00+00:00,Restaking,14501185639.0,0.0,,14501185639.51369,0.0,0.0,True,,,1000000.0,False,False,False,,,
2024-04-09 00:00:00+00:00,Restaking,15692882208.0,11794938.64713,,15747618979.393291,11794938.64713,0.0007489982239578179,False,15692882208.0,11794938.64713,1000000.0,True,True,False,1330.4759505314144,,
2024-04-10 00:00:00+00:00,Restaking,15190352009.0,17667117.58662,,15247845432.310053,17667117.58662,0.0011586632134388986,False,15190352009.0,17667117.58662,1000000.0,True,True,False,859.8093002168191,,
2024-04-11 00:00:00+00:00,Restaking,15534512756.0,19146200.06287,,15603825701.154987,19146200.06287,0.001227019605932461,False,15534512756.0,19146200.06287,1000000.0,True,True,False,811.3627093099219,,
2024-04-12 00:00:00+00:00,Restaking,15831616439.0,21087965.69771,,15906528316.822823,21087965.69771,0.0013257428194062475,False,15831616439.0,21087965.69771,1000000.0,True,True,False,750.7417579268539,,
2024-04-13 00:00:00+00:00,Restaking,14700045300.0,21710282.49685,,14771803845.811163,21710282.49685,0.0014697109928796122,False,14700045300.0,21710282.49685,1000000.0,True,True,True,677.1005997795223,23.411116412359007,16.893296554061386
2024-04-14 00:00:00+00:00,Restaking,13694711114.0,22066576.10493,,13763614187.114847,22066576.10493,0.0016032544798871345,False,13694711114.0,22066576.10493,1000000.0,True,True,True,620.6087908191793,23.340275545170986,16.90957462822451
2024-04-15 00:00:00+00:00,Restaking,14495558379.0,22209569.77682,,14567082184.646591,22209569.77682,0.0015246409332562451,False,14495558379.0,22209569.77682,1000000.0,True,True,True,652.67173226061,23.397108120758134,16.916033824986012
2024-04-16 00:00:00+00:00,Restaking,14482713569.0,26888161.17015,,14559548141.668,26888161.17015,0.0018467716792115766,False,14482713569.0,26888161.17015,1000000.0,True,True,True,538.627891931786,23.39622160752061,17.107196642498465
2024-04-17 00:00:00+00:00,Restaking,14681344896.0,27117758.90859,,14760122790.074373,27117758.90859,0.001837231254392116,False,14681344896.0,27117758.90859,1000000.0,True,True,True,541.3922642165478,23.409843470105397,17.11569938150798
2024-04-18 00:00:00+00:00,Restaking,14278760193.0,27882297.790409997,,14360610299.41052,27882297.790409997,0.00194158167439127,False,14278760193.0,27882297.790409997,1000000.0,True,True,True,512.1084460230936,23.38203896887018,17.143502557620103
2024-04-19 00:00:00+00:00,Restaking,14756325873.0,31845424.64744,,14842819328.91242,31845424.64744,0.0021455104951259565,False,14756325873.0,31845424.64744,1000000.0,True,True,True,463.37349984705685,23.414937700538374,17.276404276521745
2024-04-20 00:00:00+00:00,Restaking,14770840182.0,32141779.404170003,,14888467906.694132,32141779.404170003,0.002158837269596992,False,14770840182.0,32141779.404170003,1000000.0,True,True,True,459.5526587455723,23.415920816232035,17.285667280903205
2024-04-21 00:00:00+00:00,Restaking,15354907224.0,32369285.2359,,15480983833.995928,32369285.2359,0.002090906210031542,False,15354907224.0,32369285.2359,1000000.0,True,True,True,474.36658276810635,23.454700948749956,17.292720544592836
2024-04-22 00:00:00+00:00,Restaking,15460693014.0,32583196.346869998,,15589055256.092682,32583196.346869998,0.0020901328407400112,False,15460693014.0,32583196.346869998,1000000.0,True,True,True,474.4989671796022,23.46156670536234,17.299307263964668
2024-04-23 00:00:00+00:00,Restaking,15352172643.0,32801137.82925,,15647750169.8477,32801137.82925,0.002096220700944975,False,15352172643.0,32801137.82925,1000000.0,True,True,True,468.03780780159076,23.454522841224325,17.30597376266885
2024-04-24 00:00:00+00:00,Restaking,15859543374.0,32782399.002779998,,15781049981.443651,32782399.002779998,0.0020773268598304677,False,15859543374.0,32782399.002779998,1000000.0,True,True,True,483.7822690357434,23.487037261691984,17.3054023135557
2024-04-25 00:00:00+00:00,Restaking,15518128017.0,32791270.65733,,15535510825.64904,32791270.65733,0.0021107301218053157,False,15518128017.0,32791270.65733,1000000.0,True,True,True,473.2396063319722,23.465274726965273,17.3056728994372
2024-04-26 00:00:00+00:00,Restaking,15642451106.0,34170857.66263,,15773108193.24572,34170857.66263,0.002166399751018158,False,15642451106.0,34170857.66263,1000000.0,True,True,True,457.7716854648026,23.47325428011671,17.346883723648588
2024-04-27 00:00:00+00:00,Restaking,15593673733.0,34365313.60647,,15730072557.14203,34365313.60647,0.0021846888170180046,False,15593673733.0,34365313.60647,1000000.0,True,True,True,453.76200873849024,23.4701311390165,17.352558288248275
2024-04-28 00:00:00+00:00,Restaking,16660539956.0,34219270.7701,,16455014235.62455,34219270.7701,0.002079564944770235,False,16660539956.0,34219270.7701,1000000.0,True,True,True,486.87594975161164,23.536308883484033,17.34829951615158
2024-04-29 00:00:00+00:00,Restaking,16045475654.0,34301116.00749,,16639628656.04879,34301116.00749,0.002061411147839586,False,16045475654.0,34301116.00749,1000000.0,True,True,True,467.78290392931547,23.498692756067268,17.35068844826838
2024-04-30 00:00:00+00:00,Restaking,15918527900.0,34406233.469239995,,16388127854.42897,34406233.469239995,0.0020994608886909277,False,15918527900.0,34406233.469239995,1000000.0,True,True,True,462.66406679567376,23.4907495444942,17.353748311429054
2024-05-01 00:00:00+00:00,Restaking,14490559994.0,37931416.58709,,15386099511.60996,37931416.58709,0.0024653042545622374,False,14490559994.0,37931416.58709,1000000.0,True,True,True,382.02000604775407,23.396763239461144,17.451290260373167
2024-05-02 00:00:00+00:00,Restaking,14998217359.0,40033844.9013,,15273864470.93818,40033844.9013,0.0026210684910471095,False,14998217359.0,40033844.9013,1000000.0,True,True,True,374.63844394603655,23.43119718825293,17.50523577685083
2024-05-03 00:00:00+00:00,Restaking,15150480289.0,40800134.31639,,15406355490.725569,40800134.31639,0.002648266446983595,False,15150480289.0,40800134.31639,1000000.0,True,True,True,371.3340787438005,23.44129807064351,17.524195931437355
2024-05-04 00:00:00+00:00,Restaking,15809101413.0,74995034.67769,,15975439580.913889,74995034.67769,0.00469439568769599,False,15809101413.0,74995034.67769,1000000.0,True,True,True,210.80197483664864,23.483851649930138,18.132932465011518
2024-05-05 00:00:00+00:00,Restaking,15855827258.0,74972901.27418,,16091490482.704262,74972901.27418,0.004659164504044152,False,15855827258.0,74972901.27418,1000000.0,True,True,True,211.48744397678269,23.486802920049875,18.13263728986584
2024-05-06 00:00:00+00:00,Restaking,16362319458.0,75453611.92702001,,16197802327.614843,75453611.92702001,0.004658262300088873,False,16362319458.0,75453611.92702001,1000000.0,True,True,True,216.85269982603228,23.51824693423309,18.139028613828472
2024-05-07 00:00:00+00:00,Restaking,15668133428.0,75267009.27353999,,15789734998.604223,75267009.27353999,0.004766831696681004,False,15668133428.0,75267009.27353999,1000000.0,True,True,True,208.16734422192738,23.474894768669824,18.136552472908452
2024-05-08 00:00:00+00:00,Restaking,15253393623.0,75190066.33164,,15498078551.06399,75190066.33164,0.004851573444017548,False,15253393623.0,75190066.33164,1000000.0,True,True,True,202.8644788757337,23.44806784789885,18.135529683540813
2024-05-09 00:00:00+00:00,Restaking,15129082292.0,75310711.44187999,,15286429415.050577,75310711.44187999,0.004926638484179388,False,15129082292.0,75310711.44187999,1000000.0,True,True,True,200.88885103250766,23.439884708049195,18.137132932877687
2024-05-10 00:00:00+00:00,Restaking,15362451934.0,76335237.7284,,15458500231.955873,76335237.7284,0.0049380752714030755,False,15362451934.0,76335237.7284,1000000.0,True,True,True,201.2498079675791,23.455192183046037,18.150645220946185
2024-05-11 00:00:00+00:00,Restaking,14823684471.0,75112523.56974,,14975107781.715057,75112523.56974,0.00501582523909805,False,14823684471.0,75112523.56974,1000000.0,True,True,True,197.35303470714308,23.41949204069215,18.134497861416783
2024-05-12 00:00:00+00:00,Restaking,14822472858.0,75430913.09012,,14977534157.374311,75430913.09012,0.0050362704766712865,False,14822472858.0,75430913.09012,1000000.0,True,True,True,196.50395641228766,23.419410302409023,18.138727736888722
2024-05-13 00:00:00+00:00,Restaking,15053631541.0,75748915.82898,,15074826097.135254,75748915.82898,0.005024861669440747,False,15053631541.0,75748915.82898,1000000.0,True,True,True,198.73065345234664,23.434885097438833,18.142934689762615
2024-05-14 00:00:00+00:00,Restaking,14845802421.0,75740029.40902,,15150914778.336727,75740029.40902,0.0049990400261055905,False,14845802421.0,75740029.40902,1000000.0,True,True,True,196.00999018402794,23.42098299698524,18.142817368726995
2024-05-15 00:00:00+00:00,Restaking,14812275444.0,74254608.92124,,14825259587.94494,74254608.92124,0.005008654889363261,False,14812275444.0,74254608.92124,1000000.0,True,True,True,199.47954287539253,23.418722095828116,18.123010406733968
2024-05-16 00:00:00+00:00,Restaking,15307404504.0,75743042.569,,15629395693.20396,75743042.569,0.004846191372705147,False,15307404504.0,75743042.569,1000000.0,True,True,True,202.0965092609706,23.45160250278639,18.142857150861605
2024-05-17 00:00:00+00:00,Restaking,15327309234.0,74542161.66675,,15070198831.278612,74542161.66675,0.004946329010074883,False,15327309234.0,74542161.66675,1000000.0,True,True,True,205.61932859584408,23.452901991527906,18.126875451685446
2024-05-18 00:00:00+00:00,Restaking,15782220003.0,76463352.04504001,,15812320117.43638,76463352.04504001,0.004835682017386128,False,15782220003.0,76463352.04504001,1000000.0,True,True,True,206.40240822431684,23.48214982706975,18.152322125776937
2024-05-19 00:00:00+00:00,Restaking,15897629052.0,76760262.26699,,16072200727.03868,76760262.26699,0.00477596463425536,False,15897629052.0,76760262.26699,1000000.0,True,True,True,207.10753953268627,23.489435818827253,18.15619764581224
2024-05-20 00:00:00+00:00,Restaking,15775110520.0,76278237.06921,,15819855352.095728,76278237.06921,0.00482167727653117,False,15775110520.0,76278237.06921,1000000.0,True,True,True,206.81010896576797,23.48169925137133,18.149898227118594
2024-05-21 00:00:00+00:00,Restaking,18645624604.0,82371862.22219001,,18815669546.044357,82371862.22219001,0.004377833168286438,False,18645624604.0,82371862.22219001,1000000.0,True,True,True,226.35914863385338,23.64887734982837,18.226754458676808
2024-05-22 00:00:00+00:00,Restaking,19177228378.0,83758601.26464,,19551356630.71307,83758601.26464,0.004284030149246231,False,19177228378.0,83758601.26464,1000000.0,True,True,True,228.9583169781987,23.676989390120312,18.24344942506334
2024-05-23 00:00:00+00:00,Restaking,19324618219.0,83794825.40748999,,19313645589.0992,83794825.40748999,0.004338633274641042,False,19324618219.0,83794825.40748999,1000000.0,True,True,True,230.61827654661684,23.68464567541621,18.24388181423178
2024-05-24 00:00:00+00:00,Restaking,18727538785.0,84148948.75802001,,19431864017.59688,84148948.75802001,0.004330462002091893,False,18727538785.0,84148948.75802001,1000000.0,True,True,True,222.5522607400978,23.653260939802724,18.248098986045576
2024-05-25 00:00:00+00:00,Restaking,19072894753.0,83438522.4024,,19179220113.24804,83438522.4024,0.0043504648212867045,False,19072894753.0,83438522.4024,1000000.0,True,True,True,228.58619980129697,23.671534041210865,18.23962065999568
2024-05-26 00:00:00+00:00,Restaking,19330284380.0,83444379.34252001,,19278837698.903465,83444379.34252001,0.004328288906507374,False,19330284380.0,83444379.34252001,1000000.0,True,True,True,231.65472057325303,23.684938841905304,18.239690852209037
2024-05-27 00:00:00+00:00,Restaking,20054867320.0,84620863.24296,,19771409108.3026,84620863.24296,0.004279961169152339,False,20054867320.0,84620863.24296,1000000.0,True,True,True,236.99672340164238,23.72173772034001,18.253691404609977
