date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2025-01-18 00:00:00+00:00,18248319535.0,38398122.82265,154150.0,38398122.82265,18641474956.586197,0.002059822139185591,False,18248319535.0,38398122.82265,1000000.0,True,True,True,475.2398865768463,23.62733883246129,17.46351913153623,Restaking
2025-01-19 00:00:00+00:00,17231122228.0,36145153.3948,111913.0,36145153.3948,17620899439.12147,0.0020512660843266294,False,17231122228.0,36145153.3948,1000000.0,True,True,True,476.7201300763865,23.569983017576497,17.403053428280817,Restaking
2025-01-20 00:00:00+00:00,16849998830.0,35134695.77982,438657.0,35134695.77982,17288530391.08189,0.0020322546211298488,False,16849998830.0,35134695.77982,1000000.0,True,True,True,479.58288683057225,23.54761642430858,17.374699683963293,Restaking
2025-01-21 00:00:00+00:00,17152568815.0,34924156.22949,960346.0,34924156.22949,17596625009.867264,0.0019847076476259716,False,17152568815.0,34924156.22949,1000000.0,True,True,True,491.13767279841545,23.565413784472884,17.36868930331624,Restaking
2025-01-22 00:00:00+00:00,17402772226.0,35486906.18876,564395.0,35486906.18876,17876433331.721878,0.001985122285315617,False,17402772226.0,35486906.18876,1000000.0,True,True,True,490.39981489037484,23.579895353809615,17.384674346654293,Restaking
2025-01-23 00:00:00+00:00,17050622789.0,34075817.83224,93817.0,34075817.83224,17536633297.51038,0.0019431219923540077,False,17050622789.0,34075817.83224,1000000.0,True,True,True,500.3731054363124,23.559452567222912,17.344098536205,Restaking
2025-01-24 00:00:00+00:00,17465719962.0,34421992.71044999,26399.0,34421992.71044999,17951720725.30178,0.0019174759476919914,False,17465719962.0,34421992.71044999,1000000.0,True,True,True,507.4000250048764,23.583505937487534,17.35420624104195,Restaking
2025-01-25 00:00:00+00:00,17234967719.0,34129807.95291,15017.0,34129807.95291,17733439794.20132,0.0019246016762111853,False,17234967719.0,34129807.95291,1000000.0,True,True,True,504.98285084931166,23.570206163922478,17.345681693937962,Restaking
2025-01-26 00:00:00+00:00,17438390231.0,34261263.26986,28226.0,34261263.26986,17938667981.62776,0.0019099112211090224,False,17438390231.0,34261263.26986,1000000.0,True,True,True,508.982698438348,23.581939947898686,17.34952592320614,Restaking
2025-01-27 00:00:00+00:00,16957450278.0,33866488.002189994,36520.0,33866488.002189994,17450777509.42891,0.001940686481384078,False,16957450278.0,33866488.002189994,1000000.0,True,True,True,500.714756041531,23.553973118626296,17.337936528900745,Restaking
2025-01-28 00:00:00+00:00,16326223736.0,32963572.476960003,1014429.0,32963572.476960003,16811812529.453032,0.001960738761463721,False,16326223736.0,32963572.476960003,1000000.0,True,True,True,495.28077538959917,23.51603847015706,17.310913645389245,Restaking
2025-01-29 00:00:00+00:00,15772646212.0,31896446.68802,495618.0,31896446.68802,16249577200.936232,0.001962909329492109,False,15772646212.0,31896446.68802,1000000.0,True,True,True,494.4954015183157,23.48154302422492,17.278005172460567,Restaking
2025-01-30 00:00:00+00:00,16143270100.0,32591248.772400007,2570448.0,32591248.772400007,16633031763.291729,0.0019594292391316936,False,16143270100.0,32591248.772400007,1000000.0,True,True,True,495.3253007497821,23.504769087692168,17.299554367735364,Restaking
2025-01-31 00:00:00+00:00,16607196647.0,33246880.7146,213809.0,33246880.7146,17100126641.74132,0.0019442476310932422,False,16607196647.0,33246880.7146,1000000.0,True,True,True,499.51142152433965,23.53310197131246,17.319471507570675,Restaking
2025-02-01 00:00:00+00:00,16914221881.0,33359552.330790002,21736.0,33359552.330790002,17398385720.75813,0.001917393536745682,False,16914221881.0,33359552.330790002,1000000.0,True,True,True,507.02784357776324,23.551420636406515,17.322854716023954,Restaking
2025-02-02 00:00:00+00:00,16152639911.0,32243589.91699,48099.0,32243589.91699,16629345378.541302,0.001938957257968645,False,16152639911.0,32243589.91699,1000000.0,True,True,True,500.95662277632266,23.505349335238048,17.288829819186343,Restaking
2025-02-03 00:00:00+00:00,14476115152.0,29387313.87985,72601.0,29387313.87985,14934193771.198881,0.0019677871018738535,False,14476115152.0,29387313.87985,1000000.0,True,True,True,492.5974252422518,23.39576589729988,17.196073638500327,Restaking
2025-02-04 00:00:00+00:00,14696397973.0,29315026.148209997,969061.0,29315026.148209997,15171920359.427742,0.0019321895616195885,False,14696397973.0,29315026.148209997,1000000.0,True,True,True,501.3264494016962,23.41086826485457,17.193610780353787,Restaking
2025-02-05 00:00:00+00:00,14067512447.0,27127666.650999997,487136.0,27127666.650999997,14528270080.957329,0.0018672330910585908,False,14067512447.0,27127666.650999997,1000000.0,True,True,True,518.5669902236665,23.36713389407672,17.1160646747071,Restaking
2025-02-06 00:00:00+00:00,14256096273.0,27208712.3275,49773.0,27208712.3275,14711820297.26529,0.0018494456687020368,False,14256096273.0,27208712.3275,1000000.0,True,True,True,523.9533610192674,23.38045046080863,17.119047786137248,Restaking
2025-02-07 00:00:00+00:00,13828349012.0,26509872.68109,122919.0,26509872.68109,14282021296.763971,0.001856170924986411,False,13828349012.0,26509872.68109,1000000.0,True,True,True,521.630155616101,23.34998659820131,17.093027775578836,Restaking
2025-02-08 00:00:00+00:00,13604485462.0,26602402.09654,26507.0,26602402.09654,14058403463.493969,0.0018922776093046089,False,13604485462.0,26602402.09654,1000000.0,True,True,True,511.40064016134266,23.333665388694293,17.096512074055937,Restaking
2025-02-09 00:00:00+00:00,13584334558.0,26462462.755179998,9262.0,26462462.755179998,14036955219.5493,0.0018851996277886294,False,13584334558.0,26462462.755179998,1000000.0,True,True,True,513.3435494525498,23.33218309504015,17.091237786967678,Restaking
2025-02-10 00:00:00+00:00,13667083589.0,26513222.428590003,8857.0,26513222.428590003,14119825117.65026,0.0018777302273699959,False,13667083589.0,26513222.428590003,1000000.0,True,True,True,515.4817987821191,23.33825612102949,17.09315412608695,Restaking
2025-02-11 00:00:00+00:00,13760887468.0,26672879.36501,145980.0,26672879.36501,14218789219.17014,0.0018758896382716564,False,13760887468.0,26672879.36501,1000000.0,True,True,True,515.9130845862783,23.345096163592746,17.099157853023183,Restaking
2025-02-12 00:00:00+00:00,13598186059.0,26271465.004740003,1253188.0,26271465.004740003,14048121054.874321,0.0018701052547966555,False,13598186059.0,26271465.004740003,1000000.0,True,True,True,517.6028842147388,23.33320224277807,17.083993927321863,Restaking
2025-02-13 00:00:00+00:00,14251343051.0,27260144.63698,105549.0,27260144.63698,14712398369.418146,0.0018528688492859306,False,14251343051.0,27260144.63698,1000000.0,True,True,True,522.7904415322583,23.380116988412876,17.120936290050572,Restaking
2025-02-14 00:00:00+00:00,13954032678.0,26933047.158719998,26937.0,26933047.158719998,14419796622.57611,0.0018677827339501258,False,13954032678.0,26933047.158719998,1000000.0,True,True,True,518.100777671648,23.35903438429818,17.108864609471716,Restaking
2025-02-15 00:00:00+00:00,13947019880.0,27187946.03756,8443.0,27187946.03756,14319735428.10238,0.001898634662216164,False,13947019880.0,27187946.03756,1000000.0,True,True,True,512.9854186385492,23.358531693718096,17.118284272657817,Restaking
2025-02-16 00:00:00+00:00,13858908271.0,27022059.802259997,131137.0,27022059.802259997,14231499786.229212,0.0018987499707098531,False,13858908271.0,27022059.802259997,1000000.0,True,True,True,512.8738657384256,23.35219405927966,17.11216412009485,Restaking
2025-02-17 00:00:00+00:00,13697685498.0,26775201.724209998,11843.0,26775201.724209998,14065832799.39738,0.0019035632021274361,False,13697685498.0,26775201.724209998,1000000.0,True,True,True,511.5810382714922,23.3404927137564,17.1029867083205,Restaking
2025-02-18 00:00:00+00:00,14046934915.0,27110421.2702,609735.0,27110421.2702,14413309921.94675,0.0018809296002800652,False,14046934915.0,27110421.2702,1000000.0,True,True,True,518.1378324961887,23.365670053410774,17.115428760645887,Restaking
2025-02-19 00:00:00+00:00,13705877125.0,25655295.11203,1091375.0,25655295.11203,14065889313.01157,0.0018239369400054725,False,13705877125.0,25655295.11203,1000000.0,True,True,True,534.2319028157735,23.341090565018053,17.060260545392023,Restaking
2025-02-20 00:00:00+00:00,13952428230.0,25852464.389569998,257337.0,25852464.389569998,14317140246.98824,0.0018057002965385029,False,13952428230.0,25852464.389569998,1000000.0,True,True,True,539.6943215838646,23.35891939673261,17.067916488594037,Restaking
2025-02-21 00:00:00+00:00,14093151898.0,26490599.529369995,44756.0,26490599.529369995,14464180681.65436,0.0018314621555418856,False,14093151898.0,26490599.529369995,1000000.0,True,True,True,532.0057736849252,23.36895483535641,17.092300493282444,Restaking
2025-02-22 00:00:00+00:00,13570540090.0,25966761.329000004,2891.0,25966761.329000004,13930483593.130491,0.0018640244005459319,False,13570540090.0,25966761.329000004,1000000.0,True,True,True,522.6119621950794,23.331167110295947,17.072327867698956,Restaking
2025-02-23 00:00:00+00:00,14128309180.0,26356615.308,123245.0,26356615.308,14493068884.184467,0.0018185668969504176,False,14128309180.0,26356615.308,1000000.0,True,True,True,536.044139769026,23.371446364770144,17.0872298567746,Restaking
2025-02-24 00:00:00+00:00,14331307291.0,26170360.496030003,15352.0,26170360.496030003,14695057658.865759,0.0017808953937816646,False,14331307291.0,26170360.496030003,1000000.0,True,True,True,547.615967811144,23.38571230219006,17.080138049574998,Restaking
2025-02-25 00:00:00+00:00,12849421663.0,24782497.87056,673310.0,24782497.87056,13199779329.753689,0.0018774933467787336,False,12849421663.0,24782497.87056,1000000.0,True,True,True,518.4877541446006,23.276564640504375,17.025648230964038,Restaking
2025-02-26 00:00:00+00:00,12619187827.0,24471700.667669997,322249.0,24471700.667669997,12957843913.733452,0.0018885626984388591,False,12619187827.0,24471700.667669997,1000000.0,True,True,True,515.6645219868775,23.258484335966354,17.013027933112948,Restaking
2025-02-27 00:00:00+00:00,11845016377.0,24052612.16235,76471.0,24052612.16235,12161657113.663128,0.0019777413503401496,False,11845016377.0,24052612.16235,1000000.0,True,True,True,492.46278520805424,23.1951730571649,16.995754162437116,Restaking
2025-02-28 00:00:00+00:00,11690406941.0,24178838.14084,65528.0,24178838.14084,12005471078.441252,0.0020139849559305503,False,11690406941.0,24178838.14084,1000000.0,True,True,True,483.49746472118375,23.18203442285957,17.00098835157628,Restaking
2025-03-01 00:00:00+00:00,11397308586.0,23752365.313959997,61326.0,23752365.313959997,11711525484.40669,0.002028118825816934,False,11397308586.0,23752365.313959997,1000000.0,True,True,True,479.8388891106121,23.15664307552611,16.983192675652692,Restaking
2025-03-02 00:00:00+00:00,11303620367.0,23646218.82215,13159.0,23646218.82215,11621894516.85372,0.002034626866373548,False,11303620367.0,23646218.82215,1000000.0,True,True,True,478.0307774370936,23.1483888978121,16.97871377944975,Restaking
2025-03-03 00:00:00+00:00,12807937597.0,24910792.10391,12905.0,24910792.10391,13141744137.352901,0.0018955468805016394,False,12807937597.0,24910792.10391,1000000.0,True,True,True,514.1521611827696,23.2733309404397,17.03081168536427,Restaking
