date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2024-08-30 00:00:00+00:00,997759702.0,6082919.3761,64392.0,6082919.3761,1051814658.6977699,0.00578326164766627,False,997759702.0,6082919.3761,1000000.0,True,True,False,164.02645511302225,,,Onchain Capital Allocator
2024-08-31 00:00:00+00:00,975294379.0,7800934.68723,66240.0,7800934.68723,1029165885.59909,0.0075798613191390245,False,975294379.0,7800934.68723,1000000.0,True,True,False,125.02275920814215,,,Onchain Capital Allocator
2024-09-01 00:00:00+00:00,974610912.0,9639363.23199,62608.0,9639363.23199,1028390062.56887,0.009373255910224691,False,974610912.0,9639363.23199,1000000.0,True,True,True,101.10739563849761,20.697548884699263,16.081365609632194,Onchain Capital Allocator
2024-09-02 00:00:00+00:00,944950562.0,10138217.84456,60511.0,10138217.84456,997723413.8833799,0.01016135103525296,False,944950562.0,10138217.84456,1000000.0,True,True,True,93.20677228365584,20.666643168745605,16.131822785706238,Onchain Capital Allocator
2024-09-03 00:00:00+00:00,971946854.0,10826648.82657,64533.0,10826648.82657,1026176687.8999001,0.010550472403273014,False,971946854.0,10826648.82657,1000000.0,True,True,True,89.7735642459111,20.694811683975143,16.197521136796105,Onchain Capital Allocator
2024-09-04 00:00:00+00:00,939534265.0,11057401.58969,66436.0,11057401.58969,991557497.77514,0.011151548563245836,False,939534265.0,11057401.58969,1000000.0,True,True,True,84.96881092534692,20.660894847680133,16.218610588815242,Onchain Capital Allocator
2024-09-05 00:00:00+00:00,954792713.0,13101377.16514,67180.0,13101377.16514,1006664228.4664401,0.01301464460011531,False,954792713.0,13101377.16514,1000000.0,True,True,True,72.87727854599149,20.677004820435016,16.388227909755837,Onchain Capital Allocator
2024-09-06 00:00:00+00:00,930320938.0,12924001.10037,69552.0,12924001.10037,980401718.75098,0.013182352553231975,False,930320938.0,12924001.10037,1000000.0,True,True,True,71.98397236080133,20.65104017920378,16.37459669106812,Onchain Capital Allocator
2024-09-07 00:00:00+00:00,884869452.0,13998432.7486,64460.0,13998432.7486,931365471.1724601,0.015030010432937687,False,884869452.0,13998432.7486,1000000.0,True,True,True,63.21203722527415,20.600950680226852,16.45445593478448,Onchain Capital Allocator
2024-09-08 00:00:00+00:00,909785700.0,14154044.88248,8777.0,14154044.88248,957033609.76636,0.014789496145214185,False,909785700.0,14154044.88248,1000000.0,True,True,True,64.2774350056033,20.62871963523649,16.465510998623156,Onchain Capital Allocator
