date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-04-25 00:00:00+00:00,56515871.0,268501503.14317,,268501503.14317,1397029959.9878302,0.1921945203991967,False,56515871.0,268501503.14317,3152361.3366725,True,True,True,0.21048623690521645,17.850032059325773,19.408367070196107,Lending
2022-04-26 00:00:00+00:00,53696350.0,264298647.28959,,264298647.28959,1500502225.7227697,0.17614012345918464,False,53696350.0,264298647.28959,3152361.3366725,True,True,True,0.20316543633749787,17.798855586964173,19.39259026147436,Lending
2022-04-27 00:00:00+00:00,53469423.0,269564829.8839,,269564829.8839,1438730211.0275502,0.18736301484305043,False,53469423.0,269564829.8839,3152361.3366725,True,True,True,0.19835459626921276,17.794620515768877,19.412319475539807,Lending
2022-04-28 00:00:00+00:00,54771811.0,286034994.17287004,,286034994.17287004,1448942838.23532,0.19740943992051097,False,54771811.0,286034994.17287004,3152361.3366725,True,True,True,0.1914863989225659,17.818686221760082,19.471624718546888,Lending
2022-04-29 00:00:00+00:00,56472188.0,280823240.93029004,,280823240.93029004,1448868037.10665,0.1938225109107151,False,56472188.0,280823240.93029004,3152361.3366725,True,True,True,0.20109513661662473,17.849258827135344,19.453235993536705,Lending
2022-04-30 00:00:00+00:00,59760592.0,289449953.15907997,,289449953.15907997,1456440967.3675902,0.19873785456765847,False,59760592.0,289449953.15907997,3152361.3366725,True,True,True,0.20646260725824314,17.905857005031603,19.483492966661945,Lending
2022-05-01 00:00:00+00:00,60363441.0,289080976.20601,,289080976.20601,1427241301.7920604,0.20254527096646982,False,60363441.0,289080976.20601,3152361.3366725,True,True,True,0.2088115302232228,17.915894198191317,19.482217401314028,Lending
2022-05-02 00:00:00+00:00,82468439.0,312709309.58644,,312709309.58644,1491837179.22844,0.2096135650327266,False,82468439.0,312709309.58644,3152361.3366725,True,True,True,0.2637223660180281,18.227926220535334,19.560784593607675,Lending
2022-05-03 00:00:00+00:00,75695988.0,306058536.47867,,306058536.47867,1495744282.16603,0.20461955972544846,False,75695988.0,306058536.47867,3152361.3366725,True,True,True,0.24732519756159602,18.1422357183242,19.539286937303896,Lending
2022-05-04 00:00:00+00:00,77432177.0,372241532.43046004,,372241532.43046004,1488428618.3925102,0.25009028167738245,False,77432177.0,372241532.43046004,3152361.3366725,True,True,True,0.20801595269185988,18.164912975685088,19.735053482272924,Lending
2022-05-05 00:00:00+00:00,79517839.0,407662485.32643,,407662485.32643,1559794725.5550103,0.2613564968822256,False,79517839.0,407662485.32643,3152361.3366725,True,True,True,0.1950580243760404,18.191491944390012,19.825950148168094,Lending
2022-05-06 00:00:00+00:00,35288143.0,359500889.80667996,,359500889.80667996,1448107411.53517,0.24825567975345508,False,35288143.0,359500889.80667996,3152361.3366725,True,True,True,0.09815870836641336,17.379057573127778,19.700227210245206,Lending
2022-05-07 00:00:00+00:00,21395021.0,357085892.01404005,,357085892.01404005,1403903605.23439,0.25435214403799644,False,21395021.0,357085892.01404005,3152361.3366725,True,True,True,0.05991561548211146,16.878668789370316,19.69348690468271,Lending
2022-05-08 00:00:00+00:00,21564697.0,362053408.63272,,362053408.63272,1378963422.78893,0.26255475863201155,False,21564697.0,362053408.63272,3152361.3366725,True,True,True,0.05956219852048404,16.886568137420507,19.707302296566883,Lending
2022-05-09 00:00:00+00:00,24483683.0,374483794.15073,,374483794.15073,1350528633.62636,0.27728682297182267,False,24483683.0,374483794.15073,3152361.3366725,True,True,True,0.06537981985448828,17.013517453638435,19.74105908668945,Lending
2022-05-10 00:00:00+00:00,24080550.0,389948163.65352,,389948163.65352,1229152083.7337894,0.31724972752678116,False,24080550.0,389948163.65352,3152361.3366725,True,True,True,0.06175320784789296,16.996915018675615,19.781524374545235,Lending
2022-05-11 00:00:00+00:00,25791033.0,395702000.52207994,,395702000.52207994,1300802078.8555295,0.3041984687403222,False,25791033.0,395702000.52207994,3152361.3366725,True,True,True,0.06517791915626385,17.065537431339983,19.796171961996347,Lending
2022-05-12 00:00:00+00:00,25171334.0,402108606.61749,,402108606.61749,1127444287.58715,0.3566549682716872,False,25171334.0,402108606.61749,3152361.3366725,True,True,True,0.06259834677934287,17.041216365309772,19.81223277581026,Lending
2022-05-13 00:00:00+00:00,32883236.0,287890688.55002,,287890688.55002,936876846.31337,0.3072876543836854,False,32883236.0,287890688.55002,3152361.3366725,True,True,True,0.11422125587186768,17.308473541800957,19.47809141240574,Lending
2022-05-14 00:00:00+00:00,69803939.0,330217293.07523,,330217293.07523,980865047.01517,0.3366592520348244,False,69803939.0,330217293.07523,3152361.3366725,True,True,True,0.21138789658752755,18.061200998805095,19.61526145959692,Lending
2022-05-15 00:00:00+00:00,69865697.0,350242600.65769,,350242600.65769,1033863654.41354,0.3387705904569838,False,69865697.0,350242600.65769,3152361.3366725,True,True,True,0.1994780100102195,18.062085342829945,19.674136617070126,Lending
2022-05-16 00:00:00+00:00,68473479.0,358292159.49120003,,358292159.49120003,1066565221.4928801,0.33593084817606894,False,68473479.0,358292159.49120003,3152361.3366725,True,True,True,0.191110737944244,18.041957060380405,19.6968592995105,Lending
2022-05-17 00:00:00+00:00,81428307.0,381245770.07626003,,381245770.07626003,1042234442.3793501,0.36579655648867443,False,81428307.0,381245770.07626003,3152361.3366725,True,True,True,0.21358481428846285,18.215233522363864,19.758954790942404,Lending
2022-05-18 00:00:00+00:00,86088145.0,413933119.79710996,,413933119.79710996,1097947486.0761297,0.37700630043467176,False,86088145.0,413933119.79710996,3152361.3366725,True,True,True,0.2079759769940522,18.270882271183964,19.841214972355775,Lending
2022-05-19 00:00:00+00:00,86254746.0,454085214.20998,,454085214.20998,1089535951.4072099,0.41676937197299274,False,86254746.0,454085214.20998,3152361.3366725,True,True,True,0.1899527738423866,18.27281563844882,19.93379543489059,Lending
2022-05-20 00:00:00+00:00,137192470.0,542168516.22867,,542168516.22867,1179890803.56741,0.45950736677446663,False,137192470.0,542168516.22867,3152361.3366725,True,True,True,0.25304396307316457,18.736895388367987,20.11108742663075,Lending
2022-05-21 00:00:00+00:00,93456448.0,516534272.26409006,,516534272.26409006,1163193834.70979,0.44406551758672475,False,93456448.0,516534272.26409006,3152361.3366725,True,True,True,0.18092981050484533,18.353006088950448,20.06265219914173,Lending
2022-05-22 00:00:00+00:00,41765789.0,464221144.35632,,464221144.35632,1116646170.0540903,0.41572805854322964,False,41765789.0,464221144.35632,3152361.3366725,True,True,True,0.0899695964041268,17.547588117409962,19.95587160086702,Lending
2022-05-23 00:00:00+00:00,39159262.0,469758877.36452997,,469758877.36452997,1146924631.50473,0.40958129633001317,False,39159262.0,469758877.36452997,3152361.3366725,True,True,True,0.08336034482135535,17.48314752968802,19.967730094141082,Lending
