date,TVL,TVR,Fees,PlainValue,TVL_for_TVR,TVR ratio,pre_coverage,TVL_ana,TVR_ana,thr,use_tvr_day,valid_day,active,mult_daily,log_tvl_m,log_tvr_m,category
2022-11-24 00:00:00+00:00,3417463747.0,534168215.7319399,390330.0,534168215.7319399,3611260570.5162706,0.1479173837781455,False,3417463747.0,534168215.7319399,3518486.51808455,True,True,True,6.3977294911065545,21.952164518459295,20.096221358052976,Yield
2022-11-25 00:00:00+00:00,3415073526.0,539063923.3465401,411882.0,539063923.3465401,3610947968.169531,0.14928598476034077,False,3415073526.0,539063923.3465401,3518486.51808455,True,True,True,6.335192132315266,21.951464860044858,20.10534471803154,Yield
2022-11-26 00:00:00+00:00,3433802284.0,540943277.5957899,736710.0,540943277.5957899,3630932043.9989796,0.14898193385079556,False,3433802284.0,540943277.5957899,3518486.51808455,True,True,True,6.3478047074759045,21.956934021759473,20.10882498398633,Yield
2022-11-27 00:00:00+00:00,3446803082.0,547137401.9978299,422907.0,547137401.9978299,3644497915.0667906,0.15012696254699404,False,3446803082.0,547137401.9978299,3518486.51808455,True,True,True,6.299702907193449,21.960712995492187,20.120210520794995,Yield
2022-11-28 00:00:00+00:00,3441119843.0,541725200.56709,419149.0,541725200.56709,3638342123.7341604,0.14889341962462235,False,3441119843.0,541725200.56709,3518486.51808455,True,True,True,6.3521502034569535,21.959062791112263,20.110269420807057,Yield
2022-11-29 00:00:00+00:00,3356442102.0,528628388.83583003,384477.0,528628388.83583003,3554038682.8259315,0.14874018996762872,False,3356442102.0,528628388.83583003,3518486.51808455,True,True,True,6.349341376447286,21.93414735167844,20.08579626439768,Yield
2022-11-30 00:00:00+00:00,3434069603.0,547243723.65852,390596.0,547243723.65852,3639205161.9124393,0.15037451842119773,False,3434069603.0,547243723.65852,3518486.51808455,True,True,True,6.275210577184909,21.957011867999046,20.120404825427144,Yield
2022-12-01 00:00:00+00:00,3477502946.0,547065809.83304,494372.0,547065809.83304,3684330455.1252503,0.1484844577586736,False,3477502946.0,547065809.83304,3518486.51808455,True,True,True,6.356644636705235,21.96958032892183,20.120079663630406,Yield
2022-12-02 00:00:00+00:00,3469177847.0,539771924.33018,472857.0,539771924.33018,3675492135.482548,0.14685704782750528,False,3469177847.0,539771924.33018,3518486.51808455,True,True,True,6.4271179930393965,21.96718347113214,20.106657245950974,Yield
2022-12-03 00:00:00+00:00,3492923230.0,542457131.75234,685892.0,542457131.75234,3700080532.504128,0.14660684463135662,False,3492923230.0,542457131.75234,3518486.51808455,True,True,True,6.43907698054692,21.974004824287384,20.111619620445303,Yield
